MV,CV
MDD,MSS
0.0,52.29
100,52.12
100,52.26
100,52.68
100,53.32
100,54.19
100,55.38
100,56.41
71.53,57.93
51.43,59.03
26.12,59.94
0,61.16
0,61.7
0,62.25
0,62.44
0,62.47
0,62.06
0,61.62
0,61.24
0,61.13
8.19,60.7
16.5,60.31
45.81,59.56
52.95,59.39
58.43,59.38
54.06,59.6
47.04,59.87
33.81,60.22
8.07,60.77
0,61.02
0,61.07
0,61.11
0.5,60.87
10.41,60.44
13.95,60.21
23.62,59.92
35.43,59.64
48.29,59.41
51.82,59.42
43.37,59.73
36.88,59.97
20.76,60.35
14.47,60.47
6.39,60.56
0,60.62
3.11,60.43
5.66,60.26
15.33,59.97
29.21,59.64
43.34,59.37
63.88,59.02
